"Year","SOC.CategoryName","MSA.code","MSA.name","employ_sum","mean_wage","max_wage","min_wage","occu_count"
"2008","Architecture and Engineering",38900,"Portland-Vancouver-Hillsboro, OR-WA",2540,62965.1764705882,92205,39674,17
"2008","Arts, Design, Entertainment, Sports, and Media",38900,"Portland-Vancouver-Hillsboro, OR-WA",860,46268.7142857143,59997,27446,7
"2008","Building and Grounds Cleaning and Maintenance",38900,"Portland-Vancouver-Hillsboro, OR-WA",3650,30728.8,47673,20663,5
"2008","Business and Financial Operations",38900,"Portland-Vancouver-Hillsboro, OR-WA",4230,59346.4210526316,74631,49300,19
"2008","Community and Social Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",1680,41945.125,54301,24495,8
"2008","Computer and Mathematical",38900,"Portland-Vancouver-Hillsboro, OR-WA",2080,67588,78873,45005,9
"2008","Construction and Extraction",38900,"Portland-Vancouver-Hillsboro, OR-WA",8070,46107.2666666667,64605,28641,15
"2008","Education, Training, and Library",38900,"Portland-Vancouver-Hillsboro, OR-WA",9230,47132.2777777778,64004,26510,18
"2008","Farming, Fishing, and Forestry",38900,"Portland-Vancouver-Hillsboro, OR-WA",50,41794,41794,41794,1
"2008","Food Preparation and Serving Related",38900,"Portland-Vancouver-Hillsboro, OR-WA",11610,24818.2,46353,18663,15
"2008","Healthcare Practitioners and Technical",38900,"Portland-Vancouver-Hillsboro, OR-WA",5720,75460.4090909091,189306,27208,22
"2008","Healthcare Support",38900,"Portland-Vancouver-Hillsboro, OR-WA",4000,34569.8888888889,56945,21189,9
"2008","Installation, Maintenance, and Repair",38900,"Portland-Vancouver-Hillsboro, OR-WA",4310,46045.1176470588,73943,22411,17
"2008","Legal",38900,"Portland-Vancouver-Hillsboro, OR-WA",520,55736.75,87196,36620,4
"2008","Life, Physical, and Social Science",38900,"Portland-Vancouver-Hillsboro, OR-WA",1150,63309.7,79454,43344,10
"2008","Management",38900,"Portland-Vancouver-Hillsboro, OR-WA",3430,92002.8333333333,168222,47132,24
"2008","Office and Administrative Support",38900,"Portland-Vancouver-Hillsboro, OR-WA",22030,33994.6904761905,67836,20021,42
"2008","Personal Care and Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",3180,28484,47151,19363,10
"2008","Production",38900,"Portland-Vancouver-Hillsboro, OR-WA",7920,32454.4444444444,60714,19875,36
"2008","Protective Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",2150,52185,82362,19761,8
"2008","Sales and Related",38900,"Portland-Vancouver-Hillsboro, OR-WA",13870,51261,105609,19978,17
"2008","Transportation and Material Moving",38900,"Portland-Vancouver-Hillsboro, OR-WA",7590,40281.9444444444,64015,22329,18
"2009","Architecture and Engineering",38900,"Portland-Vancouver-Hillsboro, OR-WA",3112,66121.8823529412,103827,42705,17
"2009","Arts, Design, Entertainment, Sports, and Media",38900,"Portland-Vancouver-Hillsboro, OR-WA",852,42232,62945,24825,7
"2009","Building and Grounds Cleaning and Maintenance",38900,"Portland-Vancouver-Hillsboro, OR-WA",3490,31488,46339,21073,5
"2009","Business and Financial Operations",38900,"Portland-Vancouver-Hillsboro, OR-WA",4246,62798.1052631579,83447,48846,19
"2009","Community and Social Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",1232,48294,62093,26861,8
"2009","Computer and Mathematical",38900,"Portland-Vancouver-Hillsboro, OR-WA",2128,70119.75,83209,45834,8
"2009","Construction and Extraction",38900,"Portland-Vancouver-Hillsboro, OR-WA",8287,49602.2666666667,67082,29968,15
"2009","Education, Training, and Library",38900,"Portland-Vancouver-Hillsboro, OR-WA",8997,49395.1875,76983,27660,16
"2009","Farming, Fishing, and Forestry",38900,"Portland-Vancouver-Hillsboro, OR-WA",78,38395.5,43622,33169,2
"2009","Food Preparation and Serving Related",38900,"Portland-Vancouver-Hillsboro, OR-WA",11647,25719,41209,19429,13
"2009","Healthcare Practitioners and Technical",38900,"Portland-Vancouver-Hillsboro, OR-WA",3628,81534.6086956522,217003,28591,23
"2009","Healthcare Support",38900,"Portland-Vancouver-Hillsboro, OR-WA",4054,37131.625,54755,21558,8
"2009","Installation, Maintenance, and Repair",38900,"Portland-Vancouver-Hillsboro, OR-WA",4018,50201.2,75629,22817,15
"2009","Legal",38900,"Portland-Vancouver-Hillsboro, OR-WA",540,58984.25,92517,36021,4
"2009","Life, Physical, and Social Science",38900,"Portland-Vancouver-Hillsboro, OR-WA",693,60231.1428571429,76360,31166,7
"2009","Management",38900,"Portland-Vancouver-Hillsboro, OR-WA",4136,95489.3333333333,183223,43419,24
"2009","Office and Administrative Support",38900,"Portland-Vancouver-Hillsboro, OR-WA",25516,35427.4390243902,63084,22006,41
"2009","Personal Care and Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",2504,30779.8888888889,49757,19718,9
"2009","Production",38900,"Portland-Vancouver-Hillsboro, OR-WA",8295,33796.1842105263,58619,21457,38
"2009","Protective Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",2257,52918.1111111111,89978,19762,9
"2009","Sales and Related",38900,"Portland-Vancouver-Hillsboro, OR-WA",13334,45838.4705882353,90527,21374,17
"2009","Transportation and Material Moving",38900,"Portland-Vancouver-Hillsboro, OR-WA",7868,41484.6428571429,63840,24155,14
"2010","Architecture and Engineering",38900,"Portland-Vancouver-Hillsboro, OR-WA",24694,66016.3846153846,96629,44491,26
"2010","Arts, Design, Entertainment, Sports, and Media",38900,"Portland-Vancouver-Hillsboro, OR-WA",14742,49482.3714285714,95510,0,35
"2010","Building and Grounds Cleaning and Maintenance",38900,"Portland-Vancouver-Hillsboro, OR-WA",27056,32086.75,49045,22087,8
"2010","Business and Financial Operations",38900,"Portland-Vancouver-Hillsboro, OR-WA",48433,61077.6666666667,93393,37807,30
"2010","Community and Social Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",16835,44753.0588235294,59756,27760,17
"2010","Computer and Mathematical",38900,"Portland-Vancouver-Hillsboro, OR-WA",29149,75588.2857142857,103847,45665,14
"2010","Construction and Extraction",38900,"Portland-Vancouver-Hillsboro, OR-WA",43907,47583.4,83166,28232,35
"2010","Education, Training, and Library",38900,"Portland-Vancouver-Hillsboro, OR-WA",58391,65515.5217391304,100619,25730,46
"2010","Farming, Fishing, and Forestry",38900,"Portland-Vancouver-Hillsboro, OR-WA",2254,34918,53634,22145,8
"2010","Food Preparation and Serving Related",38900,"Portland-Vancouver-Hillsboro, OR-WA",84577,24770.8235294118,42325,19871,17
"2010","Healthcare Practitioners and Technical",38900,"Portland-Vancouver-Hillsboro, OR-WA",49238,85433.9333333333,232241,23441,45
"2010","Healthcare Support",38900,"Portland-Vancouver-Hillsboro, OR-WA",24872,35487.5384615385,52236,21719,13
"2010","Installation, Maintenance, and Repair",38900,"Portland-Vancouver-Hillsboro, OR-WA",35748,47647,73056,27897,39
"2010","Legal",38900,"Portland-Vancouver-Hillsboro, OR-WA",6170,75979.5714285714,110325,48185,7
"2010","Life, Physical, and Social Science",38900,"Portland-Vancouver-Hillsboro, OR-WA",10557,64486.7941176471,110691,33172,34
"2010","Management",38900,"Portland-Vancouver-Hillsboro, OR-WA",49293,92367.7741935484,199978,38261,31
"2010","Office and Administrative Support",38900,"Portland-Vancouver-Hillsboro, OR-WA",163841,36301.3846153846,51666,22066,52
"2010","Personal Care and Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",24339,27896.9545454545,47899,20225,22
"2010","Production",38900,"Portland-Vancouver-Hillsboro, OR-WA",74162,36777.2333333333,85908,22039,90
"2010","Protective Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",16334,53092.875,83616,21160,16
"2010","Sales and Related",38900,"Portland-Vancouver-Hillsboro, OR-WA",105201,49339.5238095238,102304,23028,21
"2010","Transportation and Material Moving",38900,"Portland-Vancouver-Hillsboro, OR-WA",68394,42712.28125,95749,21067,32
"2011","Architecture and Engineering",38900,"Portland-Vancouver-Hillsboro, OR-WA",22984,67574.0769230769,96081,47776,26
"2011","Arts, Design, Entertainment, Sports, and Media",38900,"Portland-Vancouver-Hillsboro, OR-WA",15185,49301.0833333333,107301,0,36
"2011","Building and Grounds Cleaning and Maintenance",38900,"Portland-Vancouver-Hillsboro, OR-WA",27395,32175.8888888889,49205,22656,9
"2011","Business and Financial Operations",38900,"Portland-Vancouver-Hillsboro, OR-WA",47737,63462,95768,40496,28
"2011","Community and Social Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",16944,46009,58748,28396,17
"2011","Computer and Mathematical",38900,"Portland-Vancouver-Hillsboro, OR-WA",22970,82426.3076923077,101531,67557,13
"2011","Construction and Extraction",38900,"Portland-Vancouver-Hillsboro, OR-WA",35888,47491.7714285714,82676,30478,35
"2011","Education, Training, and Library",38900,"Portland-Vancouver-Hillsboro, OR-WA",59698,66741.6808510638,104605,25159,47
"2011","Farming, Fishing, and Forestry",38900,"Portland-Vancouver-Hillsboro, OR-WA",2352,35324.5,59499,22125,8
"2011","Food Preparation and Serving Related",38900,"Portland-Vancouver-Hillsboro, OR-WA",82984,25854.1764705882,48432,20002,17
"2011","Healthcare Practitioners and Technical",38900,"Portland-Vancouver-Hillsboro, OR-WA",51544,95635.5909090909,249716,23113,44
"2011","Healthcare Support",38900,"Portland-Vancouver-Hillsboro, OR-WA",26386,34541.6363636364,49113,21587,11
"2011","Installation, Maintenance, and Repair",38900,"Portland-Vancouver-Hillsboro, OR-WA",34287,46688.2432432432,78041,27191,37
"2011","Legal",38900,"Portland-Vancouver-Hillsboro, OR-WA",6257,75979.5714285714,113866,54906,7
"2011","Life, Physical, and Social Science",38900,"Portland-Vancouver-Hillsboro, OR-WA",8390,65789.0571428571,109253,34125,35
"2011","Management",38900,"Portland-Vancouver-Hillsboro, OR-WA",49133,93685.8064516129,205157,39674,31
"2011","Office and Administrative Support",38900,"Portland-Vancouver-Hillsboro, OR-WA",157183,36806.6730769231,56335,22272,52
"2011","Personal Care and Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",24818,29480.8095238095,55538,19668,21
"2011","Production",38900,"Portland-Vancouver-Hillsboro, OR-WA",65981,37174.4431818182,89077,22463,88
"2011","Protective Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",15987,52736.1666666667,86099,21365,18
"2011","Sales and Related",38900,"Portland-Vancouver-Hillsboro, OR-WA",101555,50606.95,104789,23753,20
"2011","Transportation and Material Moving",38900,"Portland-Vancouver-Hillsboro, OR-WA",65953,42650.1818181818,70998,21145,33
"2012","Architecture and Engineering",38900,"Portland-Vancouver-Hillsboro, OR-WA",24038,69125.8571428571,96984,47303,28
"2012","Arts, Design, Entertainment, Sports, and Media",38900,"Portland-Vancouver-Hillsboro, OR-WA",15885,46491.9752941176,84734,0,34
"2012","Building and Grounds Cleaning and Maintenance",38900,"Portland-Vancouver-Hillsboro, OR-WA",27858,33463.75,45692,23072,8
"2012","Business and Financial Operations",38900,"Portland-Vancouver-Hillsboro, OR-WA",49299,63657.0714285714,106526,38515,28
"2012","Community and Social Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",17346,46414.1176470588,59971,24379,17
"2012","Computer and Mathematical",38900,"Portland-Vancouver-Hillsboro, OR-WA",29311,81060.7692307692,108000,54397,13
"2012","Construction and Extraction",38900,"Portland-Vancouver-Hillsboro, OR-WA",35289,49560.5294117647,89598,28029,34
"2012","Education, Training, and Library",38900,"Portland-Vancouver-Hillsboro, OR-WA",61040,68402.7058823529,109223,25419,51
"2012","Farming, Fishing, and Forestry",38900,"Portland-Vancouver-Hillsboro, OR-WA",2647,35271.25,55817,20881,8
"2012","Food Preparation and Serving Related",38900,"Portland-Vancouver-Hillsboro, OR-WA",85339,25548.1764705882,47933,20135,17
"2012","Healthcare Practitioners and Technical",38900,"Portland-Vancouver-Hillsboro, OR-WA",50156,97815.347826087,258317,32371,46
"2012","Healthcare Support",38900,"Portland-Vancouver-Hillsboro, OR-WA",24020,35909.3076923077,55972,22436,13
"2012","Installation, Maintenance, and Repair",38900,"Portland-Vancouver-Hillsboro, OR-WA",34559,46698.6315789474,73954,27922,38
"2012","Legal",38900,"Portland-Vancouver-Hillsboro, OR-WA",5795,78920.715,114467,56734,6
"2012","Life, Physical, and Social Science",38900,"Portland-Vancouver-Hillsboro, OR-WA",9315,71765.9428571429,119049,39149,35
"2012","Management",38900,"Portland-Vancouver-Hillsboro, OR-WA",52048,93684.96875,216298,43554,32
"2012","Office and Administrative Support",38900,"Portland-Vancouver-Hillsboro, OR-WA",155795,37367.7450980392,55151,22924,51
"2012","Personal Care and Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",30433,29621.9166666667,66513,19807,24
"2012","Production",38900,"Portland-Vancouver-Hillsboro, OR-WA",64950,37995.183908046,100018,22062,87
"2012","Protective Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",15862,54736.1111111111,90123,22501,18
"2012","Sales and Related",38900,"Portland-Vancouver-Hillsboro, OR-WA",100346,51890.2,105411,24232,20
"2012","Transportation and Material Moving",38900,"Portland-Vancouver-Hillsboro, OR-WA",67592,42484.1254545455,66321,21348,33
"2013","Architecture and Engineering",38900,"Portland-Vancouver-Hillsboro, OR-WA",24866,72634.0511111111,105465.41,48886.4,27
"2013","Arts, Design, Entertainment, Sports, and Media",38900,"Portland-Vancouver-Hillsboro, OR-WA",16342,47796.6682352941,85369.76,0,34
"2013","Building and Grounds Cleaning and Maintenance",38900,"Portland-Vancouver-Hillsboro, OR-WA",27580,33075.6577777778,42918.68,23516.92,9
"2013","Business and Financial Operations",38900,"Portland-Vancouver-Hillsboro, OR-WA",52215,64758.8863333333,108336.66,40365.85,30
"2013","Community and Social Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",18231,45816.9522222222,60028.46,25297.71,18
"2013","Computer and Mathematical",38900,"Portland-Vancouver-Hillsboro, OR-WA",32267,79663.3182352941,127231.56,54882.15,17
"2013","Construction and Extraction",38900,"Portland-Vancouver-Hillsboro, OR-WA",36182,49790.2287878788,90680.83,28827.8,33
"2013","Education, Training, and Library",38900,"Portland-Vancouver-Hillsboro, OR-WA",58178,65351.9385185185,106272.28,25491.32,54
"2013","Farming, Fishing, and Forestry",38900,"Portland-Vancouver-Hillsboro, OR-WA",2660,36805.4528571429,54251.62,21300.09,7
"2013","Food Preparation and Serving Related",38900,"Portland-Vancouver-Hillsboro, OR-WA",86295,25077.8588235294,44555.23,20277.22,17
"2013","Healthcare Practitioners and Technical",38900,"Portland-Vancouver-Hillsboro, OR-WA",49755,90278.6382692308,253575.15,31426.25,52
"2013","Healthcare Support",38900,"Portland-Vancouver-Hillsboro, OR-WA",23852,36186.955625,56932.08,23680.88,16
"2013","Installation, Maintenance, and Repair",38900,"Portland-Vancouver-Hillsboro, OR-WA",35017,48864.8383333333,76784.58,27940.47,36
"2013","Legal",38900,"Portland-Vancouver-Hillsboro, OR-WA",6194,70450.4442857143,113848.31,33290.67,7
"2013","Life, Physical, and Social Science",38900,"Portland-Vancouver-Hillsboro, OR-WA",10249,70904.0383333333,131796.03,36923.28,36
"2013","Management",38900,"Portland-Vancouver-Hillsboro, OR-WA",57074,93914.5709090909,215898.44,44354.44,33
"2013","Office and Administrative Support",38900,"Portland-Vancouver-Hillsboro, OR-WA",160377,38195.1669811321,56674.58,23436.17,53
"2013","Personal Care and Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",31614,29451.4616,66232.17,17702.78,25
"2013","Production",38900,"Portland-Vancouver-Hillsboro, OR-WA",64900,38811.5771910112,101424.93,19205.67,89
"2013","Protective Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",16003,54512.4878947368,92053.62,22656.64,19
"2013","Sales and Related",38900,"Portland-Vancouver-Hillsboro, OR-WA",102297,51852.105,106389.22,24563.99,20
"2013","Transportation and Material Moving",38900,"Portland-Vancouver-Hillsboro, OR-WA",66630,42983.5351612903,76722.75,21798.26,31
"2014","Architecture and Engineering",38900,"Portland-Vancouver-Hillsboro, OR-WA",25812,72904.2222222222,105987,48451,27
"2014","Arts, Design, Entertainment, Sports, and Media",38900,"Portland-Vancouver-Hillsboro, OR-WA",15709,47316.2916666667,80816,0,36
"2014","Building and Grounds Cleaning and Maintenance",38900,"Portland-Vancouver-Hillsboro, OR-WA",28153,34007.2222222222,44266,23650,9
"2014","Business and Financial Operations",38900,"Portland-Vancouver-Hillsboro, OR-WA",53747,66416.6896551724,106306,42760,29
"2014","Community and Social Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",19053,46752.6111111111,60936,23735,18
"2014","Computer and Mathematical",38900,"Portland-Vancouver-Hillsboro, OR-WA",34800,80817.75,126940,47793,16
"2014","Construction and Extraction",38900,"Portland-Vancouver-Hillsboro, OR-WA",37501,49007.4545454545,73082,24894,33
"2014","Education, Training, and Library",38900,"Portland-Vancouver-Hillsboro, OR-WA",58605,67509.7037037037,115255,27094,54
"2014","Farming, Fishing, and Forestry",38900,"Portland-Vancouver-Hillsboro, OR-WA",2899,38049.6666666667,57255,21696,9
"2014","Food Preparation and Serving Related",38900,"Portland-Vancouver-Hillsboro, OR-WA",90085,24491.2941176471,41928,20365,17
"2014","Healthcare Practitioners and Technical",38900,"Portland-Vancouver-Hillsboro, OR-WA",50316,87607.9092,247526,29289,50
"2014","Healthcare Support",38900,"Portland-Vancouver-Hillsboro, OR-WA",22194,37021.0625,55189,23075,16
"2014","Installation, Maintenance, and Repair",38900,"Portland-Vancouver-Hillsboro, OR-WA",35468,49212.5945945946,77230,29862,37
"2014","Legal",38900,"Portland-Vancouver-Hillsboro, OR-WA",6972,73282.375,117217,39518,8
"2014","Life, Physical, and Social Science",38900,"Portland-Vancouver-Hillsboro, OR-WA",9991,73415.75,145373,37009,36
"2014","Management",38900,"Portland-Vancouver-Hillsboro, OR-WA",61551,94521.3939393939,210194,43617,33
"2014","Office and Administrative Support",38900,"Portland-Vancouver-Hillsboro, OR-WA",158196,39147.2745098039,57545,23461,51
"2014","Personal Care and Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",33632,30749.2261904762,64560,19669.75,21
"2014","Production",38900,"Portland-Vancouver-Hillsboro, OR-WA",65267,39209.9724444444,95211,21813,90
"2014","Protective Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",16707,54494.4736842105,93057,22652,19
"2014","Sales and Related",38900,"Portland-Vancouver-Hillsboro, OR-WA",103228,52268.8947368421,108062,24582,19
"2014","Transportation and Material Moving",38900,"Portland-Vancouver-Hillsboro, OR-WA",69614,46159.3714285714,92224,21554,35
"2015","Architecture and Engineering",38900,"Portland-Vancouver-Hillsboro, OR-WA",26049,74355.4444444444,106061,48529,27
"2015","Arts, Design, Entertainment, Sports, and Media",38900,"Portland-Vancouver-Hillsboro, OR-WA",16377,47970.6824324324,78207,0,37
"2015","Building and Grounds Cleaning and Maintenance",38900,"Portland-Vancouver-Hillsboro, OR-WA",27470,35881,49621,25383,8
"2015","Business and Financial Operations",38900,"Portland-Vancouver-Hillsboro, OR-WA",55739,66880.3448275862,95577,40538,29
"2015","Community and Social Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",18698,48816.7058823529,64448,31727,17
"2015","Computer and Mathematical",38900,"Portland-Vancouver-Hillsboro, OR-WA",37174,86540.2,136592,50222,15
"2015","Construction and Extraction",38900,"Portland-Vancouver-Hillsboro, OR-WA",41234,48487.6129032258,77341,26672,31
"2015","Education, Training, and Library",38900,"Portland-Vancouver-Hillsboro, OR-WA",58955,69134.0545454545,154326,30571,55
"2015","Farming, Fishing, and Forestry",38900,"Portland-Vancouver-Hillsboro, OR-WA",2786,38049.75,53395,22669,8
"2015","Food Preparation and Serving Related",38900,"Portland-Vancouver-Hillsboro, OR-WA",94074,25482.5294117647,44502,21152,17
"2015","Healthcare Practitioners and Technical",38900,"Portland-Vancouver-Hillsboro, OR-WA",55928,90103.8310909091,232179,31970,55
"2015","Healthcare Support",38900,"Portland-Vancouver-Hillsboro, OR-WA",24783,38171.1875,56171,25291,16
"2015","Installation, Maintenance, and Repair",38900,"Portland-Vancouver-Hillsboro, OR-WA",34615,50671,87932,28790,38
"2015","Legal",38900,"Portland-Vancouver-Hillsboro, OR-WA",7541,75812,124282,41086,8
"2015","Life, Physical, and Social Science",38900,"Portland-Vancouver-Hillsboro, OR-WA",9735,73534.622,139674,39389.77,35
"2015","Management",38900,"Portland-Vancouver-Hillsboro, OR-WA",64397,95322.5172413793,203088,41887,29
"2015","Office and Administrative Support",38900,"Portland-Vancouver-Hillsboro, OR-WA",155101,39920.8982352941,60239,20402.81,51
"2015","Personal Care and Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",28066,31367.68,54444,21326,21
"2015","Production",38900,"Portland-Vancouver-Hillsboro, OR-WA",67282,39255.6136363636,97243,22148,88
"2015","Protective Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",16776,58699.7894736842,96493,22808,19
"2015","Sales and Related",38900,"Portland-Vancouver-Hillsboro, OR-WA",105411,54385.55,119347,25944,20
"2015","Transportation and Material Moving",38900,"Portland-Vancouver-Hillsboro, OR-WA",65901,44412.3333333333,81660,21970,30
"2016","Architecture and Engineering",38900,"Portland-Vancouver-Hillsboro, OR-WA",24792,74921.9230769231,102596,52165,26
"2016","Arts, Design, Entertainment, Sports, and Media",38900,"Portland-Vancouver-Hillsboro, OR-WA",17900,51197.6972972973,98670,0,37
"2016","Building and Grounds Cleaning and Maintenance",38900,"Portland-Vancouver-Hillsboro, OR-WA",27553,37963.3333333333,53414,25983,6
"2016","Business and Financial Operations",38900,"Portland-Vancouver-Hillsboro, OR-WA",58578,68610.2413793103,106694,36421,29
"2016","Community and Social Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",19728,50767.5882352941,68478,33123,17
"2016","Computer and Mathematical",38900,"Portland-Vancouver-Hillsboro, OR-WA",40493,88130.1875,147913,52662,16
"2016","Construction and Extraction",38900,"Portland-Vancouver-Hillsboro, OR-WA",42334,49731.3754054054,107677,27310,37
"2016","Education, Training, and Library",38900,"Portland-Vancouver-Hillsboro, OR-WA",61145,68918.2577192982,153665,30972,57
"2016","Farming, Fishing, and Forestry",38900,"Portland-Vancouver-Hillsboro, OR-WA",3294,38060,58239,23021,8
"2016","Food Preparation and Serving Related",38900,"Portland-Vancouver-Hillsboro, OR-WA",98612,26945.7647058824,50742,21578,17
"2016","Healthcare Practitioners and Technical",38900,"Portland-Vancouver-Hillsboro, OR-WA",56730,92265.1281818182,213693,31064,55
"2016","Healthcare Support",38900,"Portland-Vancouver-Hillsboro, OR-WA",25708,38747.375,57595,24892,16
"2016","Installation, Maintenance, and Repair",38900,"Portland-Vancouver-Hillsboro, OR-WA",35616,49663.00275,89413,29956,40
"2016","Legal",38900,"Portland-Vancouver-Hillsboro, OR-WA",7985,77125.5066666667,131986,44387.56,9
"2016","Life, Physical, and Social Science",38900,"Portland-Vancouver-Hillsboro, OR-WA",9646,74623.3055555556,131072,41949,36
"2016","Management",38900,"Portland-Vancouver-Hillsboro, OR-WA",70008,97976.5483870968,193505,41814,31
"2016","Office and Administrative Support",38900,"Portland-Vancouver-Hillsboro, OR-WA",158050,41049.4646153846,61401,22688,52
"2016","Personal Care and Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",35167,32997.2272727273,57717,21965,22
"2016","Production",38900,"Portland-Vancouver-Hillsboro, OR-WA",68326,40325.9239130435,99880,22793,92
"2016","Protective Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",18308,60493,99720,22862,18
"2016","Sales and Related",38900,"Portland-Vancouver-Hillsboro, OR-WA",109891,50321.0454545455,118978,25251,22
"2016","Transportation and Material Moving",38900,"Portland-Vancouver-Hillsboro, OR-WA",71751,47673.0857142857,146096,22381,35
"2017","Architecture and Engineering",38900,"Portland-Vancouver-Hillsboro, OR-WA",26246,75924.75,104444,53346,28
"2017","Arts, Design, Entertainment, Sports, and Media",38900,"Portland-Vancouver-Hillsboro, OR-WA",20051,51354.9925714286,90226,0,35
"2017","Building and Grounds Cleaning and Maintenance",38900,"Portland-Vancouver-Hillsboro, OR-WA",29346,41968.2857142857,58692,26973,7
"2017","Business and Financial Operations",38900,"Portland-Vancouver-Hillsboro, OR-WA",62116,70851.8,121094,50940,30
"2017","Community and Social Service",38900,"Portland-Vancouver-Hillsboro, OR-WA",20216,49690.2127777778,69426,28232,18
"2017","Computer and Mathematical",38900,"Portland-Vancouver-Hillsboro, OR-WA",43028,89038.6875,159146,53700,16
"2017","Construction and Extraction",38900,"Portland-Vancouver-Hillsboro, OR-WA",46963,53453.1142857143,92761,32011,35
"2017","Education, Training, and Library",38900,"Portland-Vancouver-Hillsboro, OR-WA",61575,69369.3157894737,159035,31382,57
"2017","Farming, Fishing, and Forestry",38900,"Portland-Vancouver-Hillsboro, OR-WA",2954,41631.1666666667,54238,25427,6
"2017","Food Preparation and Serving Related",38900,"Portland-Vancouver-Hillsboro, OR-WA",102775,27604.0588235294,50290,22772,17
"2017","Healthcare Practitioners and Technical",38900,"Portland-Vancouver-Hillsboro, OR-WA",61421,100033.310769231,290080,37447,52
"2017","Healthcare Support",38900,"Portland-Vancouver-Hillsboro, OR-WA",28615,40563.0625,61640,25032,16
"2017","Installation, Maintenance, and Repair",38900,"Portland-Vancouver-Hillsboro, OR-WA",35330,50242.3202702703,92081,28045,37
"2017","Legal",38900,"Portland-Vancouver-Hillsboro, OR-WA",8038,82382,135876,52991,8
"2017","Life, Physical, and Social Science",38900,"Portland-Vancouver-Hillsboro, OR-WA",10706,74472.7777777778,124210,42075,36
