"ZCTA5","ZIPNAME","COUNTY","CBSA","CBSA_NAME","MSA","MSA_NAME"
"98001","ALGONA","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98001","ALGONA","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98002","AUBURN","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98003","FEDERAL WAY","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98004","BEAUX ARTS","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98005","BELLEVUE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98006","BELLEVUE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98007","BELLEVUE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98008","BELLEVUE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98010","BLACK DIAMOND","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98011","BOTHELL","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98012","MILL CREEK","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98012","MILL CREEK","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98012","MILL CREEK","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98014","CARNATION","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98014","CARNATION","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98019","DUVALL","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98020","WOODWAY","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98021","BOTHELL","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98021","BOTHELL","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98022","ENUMCLAW","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98022","ENUMCLAW","Pierce WA","42660","Seattle-Tacoma-Bellevue, WA","45104","Tacoma-Lakewood, WA"
"98023","FEDERAL WAY","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98024","FALL CITY","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98024","FALL CITY","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98025","HOBART","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98026","EDMONDS","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98027","ISSAQUAH","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98027","ISSAQUAH","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98027","ISSAQUAH","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98027","ISSAQUAH","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98028","KENMORE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98028","KENMORE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98029","98029","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98031","KENT","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98032","KENT","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98032","KENT","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98033","KIRKLAND","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98034","KIRKLAND","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98036","BRIER","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98037","LYNNWOOD","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98037","LYNNWOOD","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98038","MAPLE VALLEY","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98038","MAPLE VALLEY","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98038","MAPLE VALLEY","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98039","MEDINA","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98040","MERCER ISLAND","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98042","KENT","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98042","KENT","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98042","KENT","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98043","MOUNTLAKE TERRAC","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98045","NORTH BEND","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98047","PACIFIC","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98051","RAVENSDALE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98051","RAVENSDALE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98052","REDMOND","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98053","REDMOND","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98053","REDMOND","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98055","RENTON","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98055","RENTON","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98056","RENTON","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98058","RENTON","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98058","RENTON","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98058","RENTON","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98059","RENTON","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98065","SNOQUALMIE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98068","SNOQUALMIE PASS","Kittitas WA","21260","Ellensburg, WA","21260"," "
"98070","VASHON","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98072","WOODINVILLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98072","WOODINVILLE","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98092","98092","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98092","98092","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98092","98092","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"980XX","980XX","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98101","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98102","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98103","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98104","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98105","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98106","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98107","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98108","TUKWILA","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98109","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98110","BAINBRIDGE ISLAN","Kitsap WA","14740","Bremerton-Silverdale, WA","14740"," "
"98112","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98115","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98116","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98117","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98118","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98119","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98121","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98122","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98125","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98126","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98133","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98134","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98136","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98144","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98146","BURIEN","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98148","NORMANDY PARK","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98154","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98155","LK FOREST PARK","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98155","LK FOREST PARK","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98164","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98166","NORMANDY PARK","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98168","TUKWILA","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98174","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98177","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98178","TUKWILA","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98178","TUKWILA","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98188","TUKWILA","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98198","DES MOINES","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98198","DES MOINES","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98199","SEATTLE","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98201","EVERETT","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98203","EVERETT","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98204","EVERETT","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98205","EVERETT","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98205","EVERETT","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98205","EVERETT","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98208","EVERETT","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98208","EVERETT","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98208","EVERETT","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98220","ACME","Whatcom WA","13380","Bellingham, WA","13380"," "
"98221","ANACORTES","San Juan WA",NA," ",NA," "
"98221","ANACORTES","Skagit WA","34580","Mount Vernon-Anacortes, WA","34580"," "
"98221","ANACORTES","Skagit WA","34580","Mount Vernon-Anacortes, WA","34580"," "
"98222","BLAKELY ISLAND","San Juan WA",NA," ",NA," "
"98222","BLAKELY ISLAND","San Juan WA",NA," ",NA," "
"98223","ARLINGTON","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98223","ARLINGTON","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98223","ARLINGTON","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98223","ARLINGTON","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98224","BARING","King WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98225","BELLINGHAM","Whatcom WA","13380","Bellingham, WA","13380"," "
"98226","BELLINGHAM","Skagit WA","34580","Mount Vernon-Anacortes, WA","34580"," "
"98226","BELLINGHAM","Whatcom WA","13380","Bellingham, WA","13380"," "
"98226","BELLINGHAM","Whatcom WA","13380","Bellingham, WA","13380"," "
"98226","BELLINGHAM","Whatcom WA","13380","Bellingham, WA","13380"," "
"98226","BELLINGHAM","Whatcom WA","13380","Bellingham, WA","13380"," "
"98230","BLAINE","Whatcom WA","13380","Bellingham, WA","13380"," "
"98230","BLAINE","Whatcom WA","13380","Bellingham, WA","13380"," "
"98230","BLAINE","Whatcom WA","13380","Bellingham, WA","13380"," "
"98232","BOW","Skagit WA","34580","Mount Vernon-Anacortes, WA","34580"," "
"98232","BOW","Skagit WA","34580","Mount Vernon-Anacortes, WA","34580"," "
"98233","BURLINGTON","Skagit WA","34580","Mount Vernon-Anacortes, WA","34580"," "
"98233","BURLINGTON","Skagit WA","34580","Mount Vernon-Anacortes, WA","34580"," "
"98233","BURLINGTON","Skagit WA","34580","Mount Vernon-Anacortes, WA","34580"," "
"98235","CLEARLAKE","Skagit WA","34580","Mount Vernon-Anacortes, WA","34580"," "
"98236","CLINTON","Island WA","36020","Oak Harbor, WA","36020"," "
"98237","CONCRETE","Skagit WA","34580","Mount Vernon-Anacortes, WA","34580"," "
"98237","CONCRETE","Skagit WA","34580","Mount Vernon-Anacortes, WA","34580"," "
"98238","CONWAY","Skagit WA","34580","Mount Vernon-Anacortes, WA","34580"," "
"98239","COUPEVILLE","Island WA","36020","Oak Harbor, WA","36020"," "
"98240","CUSTER","Whatcom WA","13380","Bellingham, WA","13380"," "
"98240","CUSTER","Whatcom WA","13380","Bellingham, WA","13380"," "
"98241","DARRINGTON","Skagit WA","34580","Mount Vernon-Anacortes, WA","34580"," "
"98241","DARRINGTON","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98243","DEER HARBOR","San Juan WA",NA," ",NA," "
"98244","GLACIER","Whatcom WA","13380","Bellingham, WA","13380"," "
"98245","EASTSOUND","San Juan WA",NA," ",NA," "
"98247","EVERSON","Whatcom WA","13380","Bellingham, WA","13380"," "
"98247","EVERSON","Whatcom WA","13380","Bellingham, WA","13380"," "
"98247","EVERSON","Whatcom WA","13380","Bellingham, WA","13380"," "
"98248","FERNDALE","Whatcom WA","13380","Bellingham, WA","13380"," "
"98248","FERNDALE","Whatcom WA","13380","Bellingham, WA","13380"," "
"98248","FERNDALE","Whatcom WA","13380","Bellingham, WA","13380"," "
"98248","FERNDALE","Whatcom WA","13380","Bellingham, WA","13380"," "
"98248","FERNDALE","Whatcom WA","13380","Bellingham, WA","13380"," "
"98249","FREELAND","Island WA","36020","Oak Harbor, WA","36020"," "
"98249","FREELAND","Island WA","36020","Oak Harbor, WA","36020"," "
"98250","FRIDAY HARBOR","San Juan WA",NA," ",NA," "
"98251","GOLD BAR","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98252","GRANITE FALLS","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98252","GRANITE FALLS","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98252","GRANITE FALLS","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98253","GREENBANK","Island WA","36020","Oak Harbor, WA","36020"," "
"98256","INDEX","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98257","LA CONNER","Skagit WA","34580","Mount Vernon-Anacortes, WA","34580"," "
"98257","LA CONNER","Skagit WA","34580","Mount Vernon-Anacortes, WA","34580"," "
"98258","LAKE STEVENS","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98258","LAKE STEVENS","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98258","LAKE STEVENS","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98258","LAKE STEVENS","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98260","LANGLEY","Island WA","36020","Oak Harbor, WA","36020"," "
"98261","LOPEZ","San Juan WA",NA," ",NA," "
"98262","LUMMI ISLAND","Whatcom WA","13380","Bellingham, WA","13380"," "
"98264","LYNDEN","Whatcom WA","13380","Bellingham, WA","13380"," "
"98264","LYNDEN","Whatcom WA","13380","Bellingham, WA","13380"," "
"98264","LYNDEN","Whatcom WA","13380","Bellingham, WA","13380"," "
"98264","LYNDEN","Whatcom WA","13380","Bellingham, WA","13380"," "
"98267","MARBLEMOUNT","Skagit WA","34580","Mount Vernon-Anacortes, WA","34580"," "
"98270","MARYSVILLE","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98270","MARYSVILLE","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98271","MARYSVILLE","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98271","MARYSVILLE","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98271","MARYSVILLE","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98271","MARYSVILLE","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98272","MONROE","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98272","MONROE","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98272","MONROE","Snohomish WA","42660","Seattle-Tacoma-Bellevue, WA","42644","Seattle-Bellevue-Everett, WA"
"98273","MOUNT VERNON","Skagit WA","34580","Mount Vernon-Anacortes, WA","34580"," "
"98273","MOUNT VERNON","Skagit WA","34580","Mount Vernon-Anacortes, WA","34580"," "
"98273","MOUNT VERNON","Skagit WA","34580","Mount Vernon-Anacortes, WA","34580"," "
"98273","MOUNT VERNON","Skagit WA","34580","Mount Vernon-Anacortes, WA","34580"," "
"98273","MOUNT VERNON","Skagit WA","34580","Mount Vernon-Anacortes, WA","34580"," "
"98273","MOUNT VERNON","Skagit WA","34580","Mount Vernon-Anacortes, WA","34580"," "
"98273","MOUNT VERNON","Skagit WA","34580","Mount Vernon-Anacortes, WA","34580"," "
"98274","98274","Skagit WA","34580","Mount Vernon-Anacortes, WA","34580"," "
"98274","98274","Skagit WA","34580","Mount Vernon-Anacortes, WA","34580"," "
"98274","98274","Skagit WA","34580","Mount Vernon-Anacortes, WA","34580"," "
